Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide1_image1/Composite.tif	plant13_slide1_image1
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide1_image10/Composite.tif	plant13_slide1_image10
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide1_image11/Composite.tif	plant13_slide1_image11
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide1_image12/Composite.tif	plant13_slide1_image12
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide1_image13/Composite.tif	plant13_slide1_image13
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide1_image14/Composite.tif	plant13_slide1_image14
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide1_image15/Composite.tif	plant13_slide1_image15
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide1_image2/Composite.tif	plant13_slide1_image2
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide1_image3/Composite.tif	plant13_slide1_image3
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide1_image4/Composite.tif	plant13_slide1_image4
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide1_image5/Composite.tif	plant13_slide1_image5
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide1_image6/Composite.tif	plant13_slide1_image6
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide1_image8/Composite.tif	plant13_slide1_image8
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide1_image9/Composite.tif	plant13_slide1_image9
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide2_image10/Composite.tif	plant13_slide2_image10
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide2_image11/Composite.tif	plant13_slide2_image11
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide2_image13/Composite.tif	plant13_slide2_image13
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide2_image15/Composite.tif	plant13_slide2_image15
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide2_image16/Composite.tif	plant13_slide2_image16
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide2_image17/Composite.tif	plant13_slide2_image17
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide2_image2/Composite.tif	plant13_slide2_image2
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide2_image3/Composite.tif	plant13_slide2_image3
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide2_image4/Composite.tif	plant13_slide2_image4
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide2_image5/Composite.tif	plant13_slide2_image5
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide2_image6/Composite.tif	plant13_slide2_image6
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide2_image7/Composite.tif	plant13_slide2_image7
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide2_image8/Composite.tif	plant13_slide2_image8
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.8.19_plant22_slide1_image10/Composite.tif	plant22_slide1_image10
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.8.19_plant22_slide1_image11/Composite.tif	plant22_slide1_image11
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.8.19_plant22_slide1_image12/Composite.tif	plant22_slide1_image12
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.8.19_plant22_slide1_image13/Composite.tif	plant22_slide1_image13
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.8.19_plant22_slide1_image14/Composite.tif	plant22_slide1_image14
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.8.19_plant22_slide1_image17/Composite.tif	plant22_slide1_image17
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.8.19_plant22_slide1_image18/Composite.tif	plant22_slide1_image18
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.8.19_plant22_slide1_image20/Composite.tif	plant22_slide1_image20
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.8.19_plant22_slide1_image23/Composite.tif	plant22_slide1_image23
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.8.19_plant22_slide1_image24/Composite.tif	plant22_slide1_image24
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.8.19_plant22_slide1_image28/Composite.tif	plant22_slide1_image28
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.8.19_plant22_slide1_image3/Composite.tif	plant22_slide1_image3
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.8.19_plant22_slide1_image5/Composite.tif	plant22_slide1_image5
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.8.19_plant22_slide1_image6/Composite.tif	plant22_slide1_image6
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.8.19_plant22_slide1_image7/Composite.tif	plant22_slide1_image7
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.8.19_plant22_slide1_image9/Composite.tif	plant22_slide1_image9
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_25.2.20_plant2_slide1_image11/Composite.tif	plant2_slide1_image11
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_25.2.20_plant2_slide1_image12/Composite.tif	plant2_slide1_image12
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_25.2.20_plant2_slide1_image13/Composite.tif	plant2_slide1_image13
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_25.2.20_plant2_slide1_image14/Composite.tif	plant2_slide1_image14
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_25.2.20_plant2_slide1_image15/Composite.tif	plant2_slide1_image15
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_25.2.20_plant2_slide1_image16/Composite.tif	plant2_slide1_image16
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_25.2.20_plant2_slide1_image17/Composite.tif	plant2_slide1_image17
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_25.2.20_plant2_slide1_image2/Composite.tif	plant2_slide1_image2
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_25.2.20_plant2_slide1_image20/Composite.tif	plant2_slide1_image20
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_25.2.20_plant2_slide1_image21/Composite.tif	plant2_slide1_image21
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_25.2.20_plant2_slide1_image3/Composite.tif	plant2_slide1_image3
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_25.2.20_plant2_slide1_image4/Composite.tif	plant2_slide1_image4
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_25.2.20_plant2_slide1_image5/Composite.tif	plant2_slide1_image5
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_25.2.20_plant2_slide1_image7/Composite.tif	plant2_slide1_image7
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_25.2.20_plant2_slide1_image8/Composite.tif	plant2_slide1_image8
Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_25.2.20_plant2_slide1_image9/Composite.tif	plant2_slide1_image9
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_1.8.19_plant24_slide2_image2/Composite.tif	plant24_slide2_image2
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_1.8.19_plant24_slide2_image3/Composite.tif	plant24_slide2_image3
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_1.8.19_plant24_slide2_image4/Composite.tif	plant24_slide2_image4
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_1.8.19_plant24_slide2_image8/Composite.tif	plant24_slide2_image8
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.12.19_plant19_slide1_image10/Composite.tif	plant19_slide1_image10
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.12.19_plant19_slide1_image11/Composite.tif	plant19_slide1_image11
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.12.19_plant19_slide1_image12/Composite.tif	plant19_slide1_image12
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.12.19_plant19_slide1_image14/Composite.tif	plant19_slide1_image14
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.12.19_plant19_slide1_image16/Composite.tif	plant19_slide1_image16
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.12.19_plant19_slide1_image5/Composite.tif	plant19_slide1_image5
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.12.19_plant19_slide1_image6/Composite.tif	plant19_slide1_image6
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.12.19_plant19_slide1_image7/Composite.tif	plant19_slide1_image7
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.12.19_plant19_slide1_image8/Composite.tif	plant19_slide1_image8
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide1_image1/Composite.tif	plant22_slide1_image1
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide1_image11/Composite.tif	plant22_slide1_image11
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide1_image12/Composite.tif	plant22_slide1_image12
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide1_image13/Composite.tif	plant22_slide1_image13
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide1_image14/Composite.tif	plant22_slide1_image14
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide1_image16/Composite.tif	plant22_slide1_image16
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide1_image18/Composite.tif	plant22_slide1_image18
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide1_image19/Composite.tif	plant22_slide1_image19
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide1_image21/Composite.tif	plant22_slide1_image21
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide1_image22/Composite.tif	plant22_slide1_image22
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide1_image6/Composite.tif	plant22_slide1_image6
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide1_image7/Composite.tif	plant22_slide1_image7
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide1_image8/Composite.tif	plant22_slide1_image8
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide1_image9/Composite.tif	plant22_slide1_image9
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide2_image10/Composite.tif	plant22_slide2_image10
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide2_image11/Composite.tif	plant22_slide2_image11
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide2_image12/Composite.tif	plant22_slide2_image12
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide2_image14/Composite.tif	plant22_slide2_image14
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide2_image16/Composite.tif	plant22_slide2_image16
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide2_image17/Composite.tif	plant22_slide2_image17
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide2_image19/Composite.tif	plant22_slide2_image19
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide2_image2/Composite.tif	plant22_slide2_image2
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide2_image20/Composite.tif	plant22_slide2_image20
