Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide1_image1/Composite.tif	plant13_slide1_image1
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide2_image21/Composite.tif	plant22_slide2_image21
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide2_image3/Composite.tif	plant22_slide2_image3
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide2_image30/Composite.tif	plant22_slide2_image30
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide2_image4/Composite.tif	plant22_slide2_image4
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide2_image6/Composite.tif	plant22_slide2_image6
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide2_image7/Composite.tif	plant22_slide2_image7
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide2_image8/Composite.tif	plant22_slide2_image8
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_2.8.19_plant22_slide2_image9/Composite.tif	plant22_slide2_image9
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant1_slide1_image1/Composite.tif	plant1_slide1_image1
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant1_slide1_image10/Composite.tif	plant1_slide1_image10
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant1_slide1_image11/Composite.tif	plant1_slide1_image11
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant1_slide1_image16/Composite.tif	plant1_slide1_image16
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant1_slide1_image2/Composite.tif	plant1_slide1_image2
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant1_slide1_image3/Composite.tif	plant1_slide1_image3
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant1_slide1_image4/Composite.tif	plant1_slide1_image4
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant1_slide1_image5/Composite.tif	plant1_slide1_image5
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant1_slide1_image6/Composite.tif	plant1_slide1_image6
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant1_slide1_image7/Composite.tif	plant1_slide1_image7
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant1_slide1_image8/Composite.tif	plant1_slide1_image8
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant1_slide1_image9/Composite.tif	plant1_slide1_image9
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant2_slide1_image1/Composite.tif	plant2_slide1_image1
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant2_slide1_image11/Composite.tif	plant2_slide1_image11
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant2_slide1_image12/Composite.tif	plant2_slide1_image12
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant2_slide1_image13/Composite.tif	plant2_slide1_image13
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant2_slide1_image18/Composite.tif	plant2_slide1_image18
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant2_slide1_image6/Composite.tif	plant2_slide1_image6
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant2_slide1_image7/Composite.tif	plant2_slide1_image7
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant2_slide1_image8/Composite.tif	plant2_slide1_image8
Dataset:name:HEI10 OX	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/HEI10 OX/HEI10OXC2_25.2.20_plant2_slide1_image9/Composite.tif	plant2_slide1_image9
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide1_image1/Composite.tif	plant22_slide1_image1
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide1_image10/Composite.tif	plant22_slide1_image10
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide1_image14/Composite.tif	plant22_slide1_image14
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide1_image17/Composite.tif	plant22_slide1_image17
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide1_image2/Composite.tif	plant22_slide1_image2
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide1_image4/Composite.tif	plant22_slide1_image4
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide1_image7/Composite.tif	plant22_slide1_image7
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide1_image9/Composite.tif	plant22_slide1_image9
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide2_image10/Composite.tif	plant22_slide2_image10
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide2_image11/Composite.tif	plant22_slide2_image11
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide2_image12/Composite.tif	plant22_slide2_image12
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide2_image14/Composite.tif	plant22_slide2_image14
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide2_image15/Composite.tif	plant22_slide2_image15
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide2_image16/Composite.tif	plant22_slide2_image16
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide2_image17/Composite.tif	plant22_slide2_image17
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide2_image18/Composite.tif	plant22_slide2_image18
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide2_image2/Composite.tif	plant22_slide2_image2
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide2_image20/Composite.tif	plant22_slide2_image20
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide2_image21/Composite.tif	plant22_slide2_image21
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide2_image22/Composite.tif	plant22_slide2_image22
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide2_image25/Composite.tif	plant22_slide2_image25
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide2_image28/Composite.tif	plant22_slide2_image28
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide2_image29/Composite.tif	plant22_slide2_image29
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide2_image3/Composite.tif	plant22_slide2_image3
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide2_image7/Composite.tif	plant22_slide2_image7
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide2_image8/Composite.tif	plant22_slide2_image8
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_15.11.19_plant22_slide2_image9/Composite.tif	plant22_slide2_image9
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_19.11.19_plant11_slide3_image1/Composite.tif	plant11_slide3_image1
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_19.11.19_plant11_slide3_image11/Composite.tif	plant11_slide3_image11
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_19.11.19_plant11_slide3_image14/Composite.tif	plant11_slide3_image14
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_19.11.19_plant11_slide3_image16/Composite.tif	plant11_slide3_image16
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_19.11.19_plant11_slide3_image18/Composite.tif	plant11_slide3_image18
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_19.11.19_plant11_slide3_image2/Composite.tif	plant11_slide3_image2
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_19.11.19_plant11_slide3_image3/Composite.tif	plant11_slide3_image3
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_19.11.19_plant11_slide3_image4/Composite.tif	plant11_slide3_image4
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_19.11.19_plant11_slide3_image5/Composite.tif	plant11_slide3_image5
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_2.12.19_plant11_slide1_image1/Composite.tif	plant11_slide1_image1
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_2.12.19_plant11_slide1_image10/Composite.tif	plant11_slide1_image10
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_2.12.19_plant11_slide1_image11/Composite.tif	plant11_slide1_image11
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_2.12.19_plant11_slide1_image2/Composite.tif	plant11_slide1_image2
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_2.12.19_plant11_slide1_image3/Composite.tif	plant11_slide1_image3
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_2.12.19_plant11_slide1_image4/Composite.tif	plant11_slide1_image4
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_2.12.19_plant11_slide1_image7/Composite.tif	plant11_slide1_image7
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_2.12.19_plant11_slide1_image8/Composite.tif	plant11_slide1_image8
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_2.12.19_plant11_slide1_image9/Composite.tif	plant11_slide1_image9
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_2.8.19_plant17_slide2_image10/Composite.tif	plant17_slide2_image10
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_2.8.19_plant17_slide2_image11/Composite.tif	plant17_slide2_image11
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_2.8.19_plant17_slide2_image12/Composite.tif	plant17_slide2_image12
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_2.8.19_plant17_slide2_image13/Composite.tif	plant17_slide2_image13
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_2.8.19_plant17_slide2_image7/Composite.tif	plant17_slide2_image7
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_2.8.19_plant17_slide2_image8/Composite.tif	plant17_slide2_image8
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_23.10.19_plant21_slide1_image10/Composite.tif	plant21_slide1_image10
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_23.10.19_plant21_slide1_image11/Composite.tif	plant21_slide1_image11
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_23.10.19_plant21_slide1_image13/Composite.tif	plant21_slide1_image13
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_23.10.19_plant21_slide1_image14/Composite.tif	plant21_slide1_image14
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_23.10.19_plant21_slide1_image15/Composite.tif	plant21_slide1_image15
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_23.10.19_plant21_slide1_image2/Composite.tif	plant21_slide1_image2
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_23.10.19_plant21_slide1_image3/Composite.tif	plant21_slide1_image3
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_23.10.19_plant21_slide1_image4/Composite.tif	plant21_slide1_image4
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_23.10.19_plant21_slide1_image5/Composite.tif	plant21_slide1_image5
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_23.10.19_plant21_slide1_image6/Composite.tif	plant21_slide1_image6
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_23.10.19_plant21_slide1_image7/Composite.tif	plant21_slide1_image7
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant1_slide1_image1/Composite.tif	plant1_slide1_image1
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant1_slide1_image11/Composite.tif	plant1_slide1_image11
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant1_slide1_image12/Composite.tif	plant1_slide1_image12
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant1_slide1_image3/Composite.tif	plant1_slide1_image3
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant1_slide1_image4/Composite.tif	plant1_slide1_image4
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant1_slide1_image5/Composite.tif	plant1_slide1_image5
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant1_slide1_image7/Composite.tif	plant1_slide1_image7
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant2_slide1_image10/Composite.tif	plant2_slide1_image10
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant2_slide1_image11/Composite.tif	plant2_slide1_image11
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant2_slide1_image12/Composite.tif	plant2_slide1_image12
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant2_slide1_image13/Composite.tif	plant2_slide1_image13
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant2_slide1_image14/Composite.tif	plant2_slide1_image14
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant2_slide1_image15/Composite.tif	plant2_slide1_image15
