Dataset:name:hei10 +-	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/hei10 +-/hei10+-_2.12.19_plant13_slide1_image1/Composite.tif	plant13_slide1_image1
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant2_slide1_image2/Composite.tif	plant2_slide1_image2
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant2_slide1_image3/Composite.tif	plant2_slide1_image3
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant2_slide1_image4/Composite.tif	plant2_slide1_image4
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant2_slide1_image5/Composite.tif	plant2_slide1_image5
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant2_slide1_image6/Composite.tif	plant2_slide1_image6
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant2_slide1_image8/Composite.tif	plant2_slide1_image8
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_25.2.20_plant2_slide1_image9/Composite.tif	plant2_slide1_image9
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant1_slide1_image1/Composite.tif	plant1_slide1_image1
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant1_slide1_image12/Composite.tif	plant1_slide1_image12
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant1_slide1_image13/Composite.tif	plant1_slide1_image13
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant1_slide1_image14/Composite.tif	plant1_slide1_image14
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant1_slide1_image16/Composite.tif	plant1_slide1_image16
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant1_slide1_image17/Composite.tif	plant1_slide1_image17
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant1_slide1_image4/Composite.tif	plant1_slide1_image4
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant1_slide1_image5/Composite.tif	plant1_slide1_image5
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant1_slide1_image7/Composite.tif	plant1_slide1_image7
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant1_slide1_image8/Composite.tif	plant1_slide1_image8
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant1_slide1_image9/Composite.tif	plant1_slide1_image9
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant2_slide1_image10/Composite.tif	plant2_slide1_image10
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant2_slide1_image11/Composite.tif	plant2_slide1_image11
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant2_slide1_image13/Composite.tif	plant2_slide1_image13
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant2_slide1_image14/Composite.tif	plant2_slide1_image14
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant2_slide1_image2/Composite.tif	plant2_slide1_image2
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant2_slide1_image4/Composite.tif	plant2_slide1_image4
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant2_slide1_image7/Composite.tif	plant2_slide1_image7
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant2_slide1_image8/Composite.tif	plant2_slide1_image8
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant2_slide1_image9/Composite.tif	plant2_slide1_image9
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant3_slide1_image10/Composite.tif	plant3_slide1_image10
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant3_slide1_image12/Composite.tif	plant3_slide1_image12
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant3_slide1_image13/Composite.tif	plant3_slide1_image13
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant3_slide1_image14/Composite.tif	plant3_slide1_image14
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant3_slide1_image2/Composite.tif	plant3_slide1_image2
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant3_slide1_image3/Composite.tif	plant3_slide1_image3
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant3_slide1_image4/Composite.tif	plant3_slide1_image4
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant3_slide1_image5/Composite.tif	plant3_slide1_image5
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant3_slide1_image7/Composite.tif	plant3_slide1_image7
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant4_slide1_image11/Composite.tif	plant4_slide1_image11
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant4_slide1_image12/Composite.tif	plant4_slide1_image12
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant4_slide1_image4/Composite.tif	plant4_slide1_image4
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant4_slide1_image7/Composite.tif	plant4_slide1_image7
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant4_slide1_image8/Composite.tif	plant4_slide1_image8
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_27.2.20_plant4_slide1_image9/Composite.tif	plant4_slide1_image9
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide1_image1/Composite.tif	plant11_slide1_image1
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide1_image10/Composite.tif	plant11_slide1_image10
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide1_image11/Composite.tif	plant11_slide1_image11
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide1_image13/Composite.tif	plant11_slide1_image13
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide1_image14/Composite.tif	plant11_slide1_image14
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide1_image15/Composite.tif	plant11_slide1_image15
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide1_image16/Composite.tif	plant11_slide1_image16
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide1_image17/Composite.tif	plant11_slide1_image17
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide1_image2/Composite.tif	plant11_slide1_image2
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide1_image3/Composite.tif	plant11_slide1_image3
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide1_image4/Composite.tif	plant11_slide1_image4
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide1_image5/Composite.tif	plant11_slide1_image5
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide1_image6/Composite.tif	plant11_slide1_image6
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide1_image7/Composite.tif	plant11_slide1_image7
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide1_image8/Composite.tif	plant11_slide1_image8
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide2_image1/Composite.tif	plant11_slide2_image1
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide2_image10/Composite.tif	plant11_slide2_image10
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide2_image11/Composite.tif	plant11_slide2_image11
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide2_image12/Composite.tif	plant11_slide2_image12
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide2_image14/Composite.tif	plant11_slide2_image14
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide2_image15/Composite.tif	plant11_slide2_image15
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide2_image16/Composite.tif	plant11_slide2_image16
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide2_image2/Composite.tif	plant11_slide2_image2
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide2_image3/Composite.tif	plant11_slide2_image3
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide2_image4/Composite.tif	plant11_slide2_image4
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide2_image5/Composite.tif	plant11_slide2_image5
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide2_image6/Composite.tif	plant11_slide2_image6
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide2_image7/Composite.tif	plant11_slide2_image7
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide2_image7/ZYP1.tif	ZYP1.tif
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide2_image8/Composite.tif	plant11_slide2_image8
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant11_slide2_image9/Composite.tif	plant11_slide2_image9
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide1_image1/Composite.tif	plant16_slide1_image1
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide1_image12/Composite.tif	plant16_slide1_image12
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide1_image13/Composite.tif	plant16_slide1_image13
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide1_image14/Composite.tif	plant16_slide1_image14
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide1_image4/Composite.tif	plant16_slide1_image4
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide1_image5/Composite.tif	plant16_slide1_image5
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide1_image6/Composite.tif	plant16_slide1_image6
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide1_image9/Composite.tif	plant16_slide1_image9
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image1/Composite.tif	plant16_slide2_image1
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image11/Composite.tif	plant16_slide2_image11
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image12/Composite.tif	plant16_slide2_image12
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image13/Composite.tif	plant16_slide2_image13
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image14/Composite.tif	plant16_slide2_image14
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image15/Composite.tif	plant16_slide2_image15
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image16/Composite.tif	plant16_slide2_image16
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image17/Composite.tif	plant16_slide2_image17
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image18/Composite.tif	plant16_slide2_image18
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image19/Composite.tif	plant16_slide2_image19
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image2/Composite.tif	plant16_slide2_image2
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image21/Composite.tif	plant16_slide2_image21
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image22/Composite.tif	plant16_slide2_image22
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image23/Composite.tif	plant16_slide2_image23
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image24/Composite.tif	plant16_slide2_image24
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image25/Composite.tif	plant16_slide2_image25
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image26/Composite.tif	plant16_slide2_image26
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image27/Composite.tif	plant16_slide2_image27
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image28/Composite.tif	plant16_slide2_image28
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image3/Composite.tif	plant16_slide2_image3
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image30/Composite.tif	plant16_slide2_image30
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image31/Composite.tif	plant16_slide2_image31
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image33/Composite.tif	plant16_slide2_image33
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image4/Composite.tif	plant16_slide2_image4
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image5/Composite.tif	plant16_slide2_image5
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image6/Composite.tif	plant16_slide2_image6
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image7/Composite.tif	plant16_slide2_image7
Dataset:name:WT	/uod/idr/filesets/idr0107-morgan-hei10/20210222-ftp/WT/WT_5.12.19_plant16_slide2_image8/Composite.tif	plant16_slide2_image8
